system:time_start,AreaWater
"Nov 1, 2014",0.057
"Dec 1, 2014",0.062
"Jan 1, 2015",0.043
"Feb 1, 2015",0.06
"Mar 1, 2015",0.06
"Apr 1, 2015",0.062
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0
"Sep 1, 2015",0.06
"Oct 1, 2015",0.062
