system:time_start,AreaWater
"Jan 1, 2014",1.177
"Feb 1, 2014",1.478
"Mar 1, 2014",1.413
"Apr 1, 2014",0
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.034
"Sep 1, 2014",0.137
"Oct 1, 2014",0.357
"Nov 1, 2014",1.446
"Dec 1, 2014",0.668
"Jan 1, 2015",1.369
"Feb 1, 2015",0.059
"Mar 1, 2015",1.454
"Apr 1, 2015",1.103
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0.295
"Sep 1, 2015",0.208
"Oct 1, 2015",0.352
